"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 13 00:49:03 UTC 2026","Mon Apr 13 00:49:03 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Mon Apr 13 00:50:33 UTC 2026","Mon Apr 13 00:50:33 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Mon Apr 13 00:47:32 UTC 2026","Mon Apr 13 00:48:02 UTC 2026","30004","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Mon Apr 13 00:48:32 UTC 2026","Mon Apr 13 00:48:32 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Mon Apr 13 00:48:02 UTC 2026","Mon Apr 13 00:48:32 UTC 2026","30002","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Mon Apr 13 00:49:33 UTC 2026","Mon Apr 13 00:49:33 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Mon Apr 13 00:50:03 UTC 2026","Mon Apr 13 00:50:03 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
