"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 04 13:05:29 UTC 2026","Wed Feb 04 13:05:29 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page","Check that Port Setup page elements are visible after login."
"passed","Wed Feb 04 13:05:27 UTC 2026","Wed Feb 04 13:05:29 UTC 2026","2406","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Wed Feb 04 13:05:36 UTC 2026","Wed Feb 04 13:06:06 UTC 2026","30004","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed Feb 04 13:05:30 UTC 2026","Wed Feb 04 13:05:30 UTC 2026","472","tests.ui.tests","test_login","","","","test_valid_login","User can log in successfully and see expected elements."
"failed","Wed Feb 04 13:06:11 UTC 2026","Wed Feb 04 13:06:16 UTC 2026","5002","tests.ui.tests","test_port_setup","","","","test_cancel_button","Check that Cancel button discards changes and original values remain."
"broken","Wed Feb 04 13:06:16 UTC 2026","Wed Feb 04 13:06:46 UTC 2026","30003","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle","Cycle through all roles and toggle states with clear assertion messages."
"failed","Wed Feb 04 13:05:31 UTC 2026","Wed Feb 04 13:05:36 UTC 2026","5004","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields","Test updating Cost: Storage, Cost: Handling, Empty Available fields."
"failed","Wed Feb 04 13:06:06 UTC 2026","Wed Feb 04 13:06:11 UTC 2026","5003","tests.ui.tests","test_port_setup","","","","test_optimization_result_page","Verify Optimization Result page is loaded after Port Setup changes."
