"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 07 00:52:47 UTC 2026","Thu May 07 00:52:47 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Thu May 07 00:51:16 UTC 2026","Thu May 07 00:51:46 UTC 2026","30002","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Thu May 07 00:51:46 UTC 2026","Thu May 07 00:51:46 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Thu May 07 00:52:16 UTC 2026","Thu May 07 00:52:16 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Thu May 07 00:50:46 UTC 2026","Thu May 07 00:51:16 UTC 2026","30008","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Thu May 07 00:53:17 UTC 2026","Thu May 07 00:53:17 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Thu May 07 00:53:47 UTC 2026","Thu May 07 00:53:47 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
