"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 14 00:57:31 UTC 2026","Thu May 14 00:57:31 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Thu May 14 00:57:01 UTC 2026","Thu May 14 00:57:01 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Thu May 14 00:56:31 UTC 2026","Thu May 14 00:57:01 UTC 2026","30002","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Thu May 14 00:59:02 UTC 2026","Thu May 14 00:59:02 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Thu May 14 00:58:32 UTC 2026","Thu May 14 00:58:32 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Thu May 14 00:58:01 UTC 2026","Thu May 14 00:58:01 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Thu May 14 00:56:00 UTC 2026","Thu May 14 00:56:30 UTC 2026","30004","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
