"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 23 00:58:46 UTC 2026","Tue Jun 23 00:58:46 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue Jun 23 00:59:16 UTC 2026","Tue Jun 23 00:59:16 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Tue Jun 23 00:58:16 UTC 2026","Tue Jun 23 00:58:46 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Tue Jun 23 01:00:17 UTC 2026","Tue Jun 23 01:00:17 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Tue Jun 23 00:59:46 UTC 2026","Tue Jun 23 00:59:46 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Tue Jun 23 01:00:47 UTC 2026","Tue Jun 23 01:00:47 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Tue Jun 23 00:57:45 UTC 2026","Tue Jun 23 00:58:15 UTC 2026","30004","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
