"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 04 17:15:36 UTC 2026","Wed Feb 04 17:15:44 UTC 2026","8002","tests.ui.tests","test_port_setup","","","","test_cancel_button","Check that Cancel button discards changes and original values remain."
"broken","Wed Feb 04 17:14:30 UTC 2026","Wed Feb 04 17:15:03 UTC 2026","33003","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"failed","Wed Feb 04 17:15:26 UTC 2026","Wed Feb 04 17:15:36 UTC 2026","10003","tests.ui.tests","test_port_setup","","","","test_optimization_result_page","Verify Optimization Result page is loaded after Port Setup changes."
"passed","Wed Feb 04 17:15:24 UTC 2026","Wed Feb 04 17:15:26 UTC 2026","2041","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Feb 04 17:14:22 UTC 2026","Wed Feb 04 17:14:30 UTC 2026","7539","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page","Check that Port Setup page elements are visible after login."
"passed","Wed Feb 04 17:14:11 UTC 2026","Wed Feb 04 17:14:13 UTC 2026","2281","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Feb 04 17:15:03 UTC 2026","Wed Feb 04 17:15:24 UTC 2026","20586","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields","Test updating Cost: Storage, Cost: Handling, Empty Available fields."
"broken","Wed Feb 04 17:15:44 UTC 2026","Wed Feb 04 17:16:14 UTC 2026","30003","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle","Cycle through all roles and toggle states with clear assertion messages."
