"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 04 12:58:21 UTC 2026","Wed Feb 04 12:58:51 UTC 2026","30149","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields","Test updating Cost: Storage, Cost: Handling, Empty Available fields."
"passed","Wed Feb 04 12:57:38 UTC 2026","Wed Feb 04 12:57:41 UTC 2026","2202","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Wed Feb 04 12:58:53 UTC 2026","Wed Feb 04 12:58:58 UTC 2026","5001","tests.ui.tests","test_port_setup","","","","test_optimization_result_page","Verify Optimization Result page is loaded after Port Setup changes."
"broken","Wed Feb 04 12:57:50 UTC 2026","Wed Feb 04 12:58:21 UTC 2026","30471","tests.ui.tests","test_login","","","","test_valid_login","User can log in successfully and see expected elements."
"failed","Wed Feb 04 12:58:58 UTC 2026","Wed Feb 04 12:59:03 UTC 2026","5002","tests.ui.tests","test_port_setup","","","","test_cancel_button","Check that Cancel button discards changes and original values remain."
"broken","Wed Feb 04 12:59:03 UTC 2026","Wed Feb 04 12:59:33 UTC 2026","30001","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle","Cycle through all roles and toggle states with clear assertion messages."
"passed","Wed Feb 04 12:58:51 UTC 2026","Wed Feb 04 12:58:53 UTC 2026","1907","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Feb 04 12:57:43 UTC 2026","Wed Feb 04 12:57:50 UTC 2026","6977","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page","Check that Port Setup page elements are visible after login."
