"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 19 00:59:29 UTC 2026","Tue May 19 00:59:29 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Tue May 19 00:58:29 UTC 2026","Tue May 19 00:58:59 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Tue May 19 00:57:58 UTC 2026","Tue May 19 00:58:28 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue May 19 00:58:59 UTC 2026","Tue May 19 00:58:59 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue May 19 01:00:30 UTC 2026","Tue May 19 01:00:30 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Tue May 19 01:01:00 UTC 2026","Tue May 19 01:01:00 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Tue May 19 00:59:59 UTC 2026","Tue May 19 00:59:59 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
