"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 04 00:44:43 UTC 2026","Tue Aug 04 00:44:43 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Tue Aug 04 00:42:42 UTC 2026","Tue Aug 04 00:43:12 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Tue Aug 04 00:43:42 UTC 2026","Tue Aug 04 00:43:42 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Tue Aug 04 00:44:13 UTC 2026","Tue Aug 04 00:44:13 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Tue Aug 04 00:42:12 UTC 2026","Tue Aug 04 00:42:42 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue Aug 04 00:43:12 UTC 2026","Tue Aug 04 00:43:12 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue Aug 04 00:45:13 UTC 2026","Tue Aug 04 00:45:13 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
