"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 05 00:51:22 UTC 2026","Sun Jul 05 00:51:22 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sun Jul 05 00:50:22 UTC 2026","Sun Jul 05 00:50:52 UTC 2026","30002","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sun Jul 05 00:53:23 UTC 2026","Sun Jul 05 00:53:23 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Sun Jul 05 00:50:52 UTC 2026","Sun Jul 05 00:51:22 UTC 2026","30002","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Sun Jul 05 00:51:53 UTC 2026","Sun Jul 05 00:51:53 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"broken","Sun Jul 05 00:52:23 UTC 2026","Sun Jul 05 00:52:23 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Sun Jul 05 00:52:53 UTC 2026","Sun Jul 05 00:52:53 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
