"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 04 14:32:35 UTC 2026","Wed Feb 04 14:32:50 UTC 2026","14720","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields","Test updating Cost: Storage, Cost: Handling, Empty Available fields."
"failed","Wed Feb 04 14:32:05 UTC 2026","Wed Feb 04 14:32:35 UTC 2026","30002","tests.ui.tests","test_login","","","","test_valid_login","User can log in successfully and see expected elements."
"broken","Wed Feb 04 14:33:02 UTC 2026","Wed Feb 04 14:33:32 UTC 2026","30003","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle","Cycle through all roles and toggle states with clear assertion messages."
"passed","Wed Feb 04 14:31:58 UTC 2026","Wed Feb 04 14:32:05 UTC 2026","6877","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page","Check that Port Setup page elements are visible after login."
"failed","Wed Feb 04 14:32:52 UTC 2026","Wed Feb 04 14:32:57 UTC 2026","5002","tests.ui.tests","test_port_setup","","","","test_optimization_result_page","Verify Optimization Result page is loaded after Port Setup changes."
"failed","Wed Feb 04 14:32:57 UTC 2026","Wed Feb 04 14:33:02 UTC 2026","5002","tests.ui.tests","test_port_setup","","","","test_cancel_button","Check that Cancel button discards changes and original values remain."
"passed","Wed Feb 04 14:32:50 UTC 2026","Wed Feb 04 14:32:52 UTC 2026","1921","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Feb 04 14:31:53 UTC 2026","Wed Feb 04 14:31:56 UTC 2026","2836","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
