"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 22 00:46:01 UTC 2026","Wed Apr 22 00:46:01 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"broken","Wed Apr 22 00:45:31 UTC 2026","Wed Apr 22 00:45:31 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"broken","Wed Apr 22 00:42:59 UTC 2026","Wed Apr 22 00:43:29 UTC 2026","30004","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Wed Apr 22 00:45:00 UTC 2026","Wed Apr 22 00:45:00 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
"broken","Wed Apr 22 00:43:30 UTC 2026","Wed Apr 22 00:44:00 UTC 2026","30003","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"broken","Wed Apr 22 00:44:00 UTC 2026","Wed Apr 22 00:44:00 UTC 2026","0","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed Apr 22 00:44:30 UTC 2026","Wed Apr 22 00:44:30 UTC 2026","0","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
