"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 26 00:35:00 UTC 2026","Thu Feb 26 00:35:10 UTC 2026","10345","tests.ui.tests","test_port_setup","","","","test_cancel_button",""
"passed","Thu Feb 26 00:33:45 UTC 2026","Thu Feb 26 00:33:48 UTC 2026","3202","tests.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Thu Feb 26 00:33:48 UTC 2026","Thu Feb 26 00:33:54 UTC 2026","6328","tests.ui.tests","test_login","","","","test_login","User can log in successfully and see expected elements."
"passed","Thu Feb 26 00:35:15 UTC 2026","Thu Feb 26 00:36:24 UTC 2026","68598","tests.ui.tests","test_port_setup","","","","test_change_all_roles_and_toggle",""
"passed","Thu Feb 26 00:34:20 UTC 2026","Thu Feb 26 00:34:27 UTC 2026","7103","tests.ui.tests","test_port_setup","","","","test_open_port_setup_page",""
"passed","Thu Feb 26 00:34:02 UTC 2026","Thu Feb 26 00:34:15 UTC 2026","12685","tests.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Feb 26 00:34:32 UTC 2026","Thu Feb 26 00:34:55 UTC 2026","22406","tests.ui.tests","test_port_setup","","","","test_update_numeric_fields",""
